episodes,total reward,steps
176,12.0,10000
376,34.0,20000
655,60.0,30000
954,88.0,40000
1213,82.0,50000
1470,73.0,60000
1772,113.0,70000
2076,79.0,80000
2374,95.0,90000
2652,91.0,100000
