episodes,total reward,steps
198,17.0,10000
510,65.0,20000
802,72.0,30000
1154,113.0,40000
1477,76.0,50000
1793,81.0,60000
2112,85.0,70000
2431,83.0,80000
2691,59.0,90000
2956,52.0,100000
