total reward,episodes,steps
13.0,161,10000
59.0,374,20000
127.0,644,30000
72.0,855,40000
152.0,1159,50000
129.0,1420,60000
108.0,1635,70000
148.0,1927,80000
146.0,2209,90000
124.0,2481,100000
