total reward,steps,episodes
82.0,10000,222
66.0,20000,442
92.0,30000,689
128.0,40000,981
102.0,50000,1291
99.0,60000,1577
139.0,70000,1925
135.0,80000,2270
67.0,90000,2493
123.0,100000,2782
