total reward,episodes,steps
34.0,132,10000
84.0,323,20000
119.0,590,30000
254.0,960,40000
276.0,1326,50000
279.0,1694,60000
225.0,2014,70000
272.0,2389,80000
247.0,2741,90000
235.0,3065,100000
