total reward,episodes,steps
32.0,222,10000
56.0,489,20000
59.0,804,30000
51.0,1129,40000
57.0,1454,50000
80.0,1819,60000
111.0,2344,70000
88.0,2781,80000
108.0,3288,90000
74.0,3708,100000
