episodes,steps,total reward
190,10000,11.0
503,20000,91.0
784,30000,58.0
1127,40000,121.0
1366,50000,59.0
1711,60000,96.0
2019,70000,103.0
2314,80000,84.0
2605,90000,86.0
2957,100000,100.0
