total reward,episodes,steps
18.0,178,10000
22.0,361,20000
27.0,589,30000
24.0,837,40000
40.0,1117,50000
32.0,1342,60000
64.0,1636,70000
49.0,1910,80000
34.0,2131,90000
34.0,2344,100000
