steps,total reward,episodes
10000,8.0,163
20000,8.0,364
30000,16.0,584
40000,18.0,768
50000,49.0,1012
60000,44.0,1205
70000,70.0,1429
80000,74.0,1663
90000,89.0,1894
100000,76.0,2164
