episodes,total reward,steps
124,24.0,10000
255,38.0,20000
467,47.0,30000
712,90.0,40000
953,106.0,50000
1237,173.0,60000
1542,186.0,70000
1806,140.0,80000
2089,176.0,90000
2390,182.0,100000
