episodes,total reward,steps
231,46.0,10000
393,42.0,20000
549,44.0,30000
713,44.0,40000
877,54.0,50000
1048,43.0,60000
1215,51.0,70000
1394,64.0,80000
1602,88.0,90000
1816,86.0,100000
