total reward,steps,episodes
24.0,10000,213
48.0,20000,481
56.0,30000,751
66.0,40000,1080
79.0,50000,1424
49.0,60000,1673
88.0,70000,2030
93.0,80000,2355
112.0,90000,2711
90.0,100000,3048
