steps,episodes,total reward
10000,224,29.0
20000,497,37.0
30000,793,41.0
40000,1208,91.0
50000,1598,86.0
60000,2034,102.0
70000,2404,72.0
80000,2894,119.0
90000,3248,62.0
100000,3672,84.0
