episodes,total reward,steps
260,12.0,10000
501,8.0,20000
729,17.0,30000
945,13.0,40000
1148,12.0,50000
1387,13.0,60000
1595,18.0,70000
1767,14.0,80000
2016,17.0,90000
2281,8.0,100000
