steps,total reward,episodes
10000,25.0,256
20000,15.0,475
30000,21.0,712
40000,22.0,937
50000,13.0,1132
60000,22.0,1333
70000,17.0,1549
80000,14.0,1778
90000,21.0,1992
100000,17.0,2176
