#{"t_start": 1717166096.440914, "env_id": "Office-v0"}
r,l,t
-0.01,6,0.000518
-0.01,15,0.00085
-0.01,4,0.000944
-0.01,2,0.001
-0.01,70,0.002215
-0.01,2,0.002266
-0.01,30,0.002801
-0.01,24,0.003228
-0.01,4,0.003311
-0.01,67,0.00446
-0.01,22,0.004854
-0.01,26,0.005308
-0.01,37,0.005954
-0.01,4,0.006033
-0.01,14,0.006287
-0.01,49,0.007129
-0.01,10,0.007319
-0.01,10,0.007501
-0.01,64,0.008558
-0.01,17,0.008844
-0.01,14,0.009079
-0.01,32,0.009608
-0.01,56,0.010504
-0.01,74,0.011686
-0.01,5,0.011783
-0.01,13,0.012001
-0.01,41,0.012654
-0.01,18,0.01295
-0.01,51,0.013758
-0.01,22,0.014113
-0.01,28,0.014565
-0.01,19,0.01488
-0.01,46,0.015623
-0.01,24,0.016012
-0.01,11,0.016197
1.0,43,0.016876
-0.01,22,0.017211
-0.01,84,0.018454
-0.01,9,0.018598
-0.01,5,0.018683
-0.01,25,0.019068
-0.01,23,0.019418
-0.01,20,0.019719
-0.01,110,0.021349
-0.01,43,0.021993
-0.01,102,0.023514
-0.01,26,0.023914
-0.01,74,0.02506
-0.01,104,0.026607
-0.01,15,0.026841
-0.01,9,0.026986
-0.01,39,0.027568
-0.01,7,0.027683
-0.01,14,0.027899
-0.01,29,0.028335
1.0,58,0.029211
-0.01,159,0.0315
-0.01,61,0.032385
-0.01,41,0.032985
-0.01,27,0.033384
-0.01,13,0.033585
-0.01,44,0.034217
-0.01,24,0.034572
1.0,51,0.035313
-0.01,79,0.036445
-0.01,68,0.037406
-0.01,57,0.038217
-0.01,53,0.038961
-0.01,48,0.039637
-0.01,23,0.039967
-0.01,10,0.040124
-0.01,51,0.040849
-0.01,201,0.043701
-0.01,70,0.0447
-0.01,36,0.045215
-0.01,77,0.046308
-0.01,46,0.046964
-0.01,51,0.047688
-0.01,39,0.04824
-0.01,44,0.048867
-0.01,23,0.049203
-0.01,22,0.049521
-0.01,22,0.04985
1.0,22,0.050185
-0.01,74,0.051237
-0.01,68,0.0522
-0.01,47,0.052868
-0.01,101,0.054272
-0.01,53,0.055025
-0.01,60,0.055869
-0.01,66,0.056798
1.0,108,0.05833
-0.01,78,0.059435
-0.01,32,0.059899
-0.01,41,0.060509
-0.01,36,0.061033
-0.01,148,0.063126
-0.01,51,0.063853
-0.01,24,0.064202
-0.01,86,0.065426
-0.01,105,0.066916
-0.01,116,0.068547
-0.01,33,0.069025
1.0,49,0.069728
-0.01,51,0.07045
-0.01,55,0.071238
-0.01,26,0.071618
-0.01,35,0.072119
-0.01,51,0.072852
-0.01,25,0.073221
-0.01,97,0.074601
-0.01,84,0.075798
-0.01,86,0.077038
-0.01,64,0.077935
-0.01,53,0.078685
1.0,53,0.079439
-0.01,137,0.081386
-0.01,22,0.08171
-0.01,105,0.083197
-0.01,20,0.083489
-0.01,74,0.084535
-0.01,40,0.085111
-0.01,50,0.08582
-0.01,22,0.086141
-0.01,123,0.087881
-0.01,54,0.088654
-0.01,116,0.090272
1.0,101,0.091717
-0.01,89,0.092974
-0.01,51,0.093705
-0.01,88,0.094949
-0.01,29,0.095365
-0.01,100,0.096772
-0.01,89,0.098018
-0.01,79,0.099136
1.0,63,0.100031
-0.01,200,0.102834
-0.01,109,0.104384
-0.01,86,0.10561
1.0,25,0.105976
-0.01,28,0.106375
-0.01,26,0.10675
-0.01,91,0.108038
-0.01,21,0.108337
-0.01,9,0.108472
-0.01,19,0.108747
-0.01,42,0.109347
1.0,49,0.11004
-0.01,22,0.110355
-0.01,54,0.111141
-0.01,55,0.111956
-0.01,120,0.113654
-0.01,28,0.114054
-0.01,27,0.114445
-0.01,108,0.115981
-0.01,67,0.116926
1.0,218,0.119998
-0.01,30,0.120435
-0.01,22,0.120754
1.0,15,0.120978
-0.01,67,0.121931
-0.01,59,0.122771
-0.01,63,0.123665
1.0,59,0.124502
1.0,183,0.127088
-0.01,29,0.127509
-0.01,164,0.12983
-0.01,53,0.130594
1.0,148,0.132687
-0.01,90,0.133976
-0.01,66,0.134918
-0.01,53,0.13567
-0.01,51,0.136393
-0.01,41,0.136982
-0.01,40,0.137558
-0.01,15,0.13778
-0.01,19,0.138052
-0.01,42,0.138652
-0.01,16,0.138889
1.0,63,0.139777
-0.01,30,0.140212
-0.01,171,0.142604
-0.01,127,0.14444
1.0,30,0.144878
-0.01,122,0.154557
-0.01,106,0.156372
-0.01,12,0.156594
-0.01,89,0.157944
1.0,139,0.160074
-0.01,44,0.16075
-0.01,13,0.160951
-0.01,23,0.161295
-0.01,7,0.161409
-0.01,147,0.163575
-0.01,31,0.164042
1.0,19,0.164335
-0.01,102,0.165805
-0.01,33,0.166329
-0.01,24,0.166684
-0.01,174,0.169189
1.0,124,0.171003
-0.01,36,0.171533
-0.01,86,0.172796
1.0,22,0.173127
1.0,277,0.177099
-0.01,14,0.177316
-0.01,167,0.179698
1.0,75,0.180772
1.0,250,0.184301
-0.01,13,0.184496
-0.01,60,0.185371
1.0,19,0.185652
-0.01,2,0.18569
-0.01,45,0.186333
-0.01,101,0.187776
-0.01,6,0.187874
-0.01,26,0.188268
-0.01,103,0.189768
-0.01,172,0.192233
-0.01,6,0.192333
1.0,145,0.194428
-0.01,121,0.196148
-0.01,37,0.196683
1.0,34,0.197178
-0.01,14,0.197384
-0.01,55,0.198198
-0.01,14,0.198422
1.0,15,0.198659
-0.01,41,0.199344
-0.01,55,0.200203
-0.01,38,0.200753
1.0,61,0.201742
-0.01,228,0.204958
-0.01,174,0.207454
-0.01,89,0.208735
1.0,43,0.209363
-0.01,38,0.209905
-0.01,69,0.210917
-0.01,45,0.21157
-0.01,7,0.211682
1.0,226,0.214878
-0.01,84,0.216086
-0.01,73,0.217124
1.0,36,0.217642
-0.01,64,0.218549
-0.01,6,0.218646
-0.01,136,0.220572
1.0,20,0.220869
1.0,78,0.221993
-0.01,57,0.222814
-0.01,71,0.22382
1.0,27,0.22421
-0.01,9,0.22435
-0.01,137,0.226284
-0.01,178,0.228823
1.0,21,0.22914
1.0,178,0.231686
-0.01,41,0.232284
-0.01,107,0.23381
1.0,22,0.234133
-0.01,25,0.234498
-0.01,74,0.235562
-0.01,115,0.237202
-0.01,13,0.237397
-0.01,43,0.238004
-0.01,72,0.239037
-0.01,171,0.241465
-0.01,31,0.241914
1.0,175,0.244414
-0.01,36,0.244936
-0.01,115,0.246575
1.0,21,0.246889
-0.01,27,0.247279
-0.01,6,0.247373
-0.01,35,0.24787
1.0,19,0.248153
1.0,124,0.249909
-0.01,26,0.250287
-0.01,54,0.251063
-0.01,13,0.251258
-0.01,4,0.251325
-0.01,21,0.251632
-0.01,841,0.26358
1.0,50,0.264301
-0.01,30,0.264728
-0.01,10,0.264883
-0.01,132,0.266767
1.0,14,0.266979
1.0,183,0.269564
-0.01,17,0.269817
-0.01,156,0.272053
1.0,26,0.272437
1.0,136,0.274373
-0.01,73,0.275407
-0.01,139,0.277385
1.0,41,0.27797
-0.01,28,0.278367
-0.01,18,0.278629
-0.01,35,0.279138
1.0,14,0.27935
-0.01,17,0.279599
-0.01,40,0.280171
-0.01,1096,0.295649
1.0,13,0.295855
-0.01,46,0.296514
-0.01,36,0.297031
-0.01,72,0.298059
1.0,26,0.298765
-0.01,39,0.29933
-0.01,209,0.302313
-0.01,141,0.304321
-0.01,339,0.309089
-0.01,114,0.310721
-0.01,46,0.31138
-0.01,82,0.312552
-0.01,7,0.312664
-0.01,54,0.31343
-0.01,142,0.315455
-0.01,50,0.316168
1.0,13,0.316365
1.0,173,0.318817
-0.01,657,0.32818
-0.01,70,0.329205
1.0,18,0.329475
-0.01,129,0.331308
-0.01,276,0.33526
-0.01,274,0.339174
1.0,15,0.339406
1.0,99,0.340829
-0.01,13,0.341024
-0.01,157,0.343262
1.0,29,0.343684
-0.01,31,0.344133
-0.01,124,0.345903
-0.01,150,0.348062
1.0,11,0.34823
-0.01,101,0.349672
-0.01,126,0.351476
-0.01,158,0.353723
1.0,15,0.353945
-0.01,31,0.354397
-0.01,10,0.354549
-0.01,46,0.355205
1.0,31,0.355654
1.0,71,0.356669
-0.01,118,0.358362
-0.01,5,0.358447
1.0,11,0.358618
-0.01,124,0.360411
-0.01,230,0.363694
-0.01,62,0.364591
1.0,12,0.364774
-0.01,94,0.366103
-0.01,119,0.367814
-0.01,24,0.36817
1.0,20,0.368469
1.0,105,0.369979
-0.01,158,0.372223
-0.01,40,0.3728
1.0,16,0.373035
-0.01,2,0.373074
-0.01,8,0.373195
-0.01,509,0.38047
1.0,11,0.380645
-0.01,95,0.382012
-0.01,11,0.38218
-0.01,146,0.38425
1.0,33,0.384727
1.0,144,0.386774
-0.01,253,0.390354
-0.01,14,0.390567
1.0,16,0.390804
1.0,112,0.392385
-0.01,124,0.394134
-0.01,6,0.394231
1.0,13,0.394428
-0.01,65,0.395355
-0.01,161,0.397632
-0.01,57,0.39845
1.0,11,0.398619
1.0,70,0.399623
-0.01,41,0.400213
-0.01,21,0.400513
1.0,13,0.400709
-0.01,142,0.402718
-0.01,30,0.403153
-0.01,286,0.407189
1.0,11,0.40736
1.0,65,0.40829
-0.01,347,0.413235
-0.01,153,0.415406
1.0,11,0.415576
-0.01,34,0.416069
-0.01,142,0.418089
-0.01,103,0.419571
1.0,12,0.419754
1.0,93,0.421068
-0.01,10,0.421221
-0.01,147,0.423315
1.0,29,0.42374
-0.01,32,0.424201
-0.01,164,0.426516
-0.01,200,0.429367
1.0,13,0.429571
-0.01,71,0.430589
-0.01,22,0.430908
-0.01,16,0.431147
1.0,11,0.431315
-0.01,142,0.433332
-0.01,24,0.43368
-0.01,19,0.43396
1.0,21,0.434274
1.0,86,0.4355
-0.01,305,0.43987
-0.01,313,0.444469
-0.01,6,0.444573
-0.01,64,0.44551
-0.01,314,0.450031
-0.01,103,0.45153
1.0,11,0.451704
1.0,65,0.452651
-0.01,163,0.454998
-0.01,423,0.460951
1.0,28,0.461362
1.0,118,0.463041
-0.01,311,0.467449
-0.01,13,0.467647
1.0,11,0.467816
1.0,103,0.469284
-0.01,54,0.470054
-0.01,4,0.470122
1.0,13,0.470318
-0.01,74,0.471372
-0.01,9,0.471511
-0.01,39,0.472071
-0.01,7,0.47218
1.0,90,0.473462
-0.01,229,0.476718
-0.01,102,0.478174
1.0,11,0.478344
-0.01,29,0.478764
-0.01,174,0.481235
-0.01,87,0.482482
1.0,11,0.482653
-0.01,24,0.483002
-0.01,14,0.483209
-0.01,54,0.483985
-0.01,2,0.484024
-0.01,33,0.484495
-0.01,42,0.485095
-0.01,28,0.485496
1.0,11,0.485665
1.0,131,0.487533
-0.01,141,0.489685
-0.01,36,0.490248
1.0,22,0.490583
1.0,125,0.492362
-0.01,9,0.492504
-0.01,144,0.494543
1.0,11,0.494717
-0.01,63,0.495619
-0.01,317,0.500099
-0.01,212,0.503101
1.0,35,0.503607
1.0,47,0.504285
-0.01,44,0.504915
-0.01,25,0.50528
1.0,11,0.50545
-0.01,34,0.505937
-0.01,205,0.508857
-0.01,22,0.509185
1.0,13,0.509381
-0.01,77,0.510485
-0.01,58,0.511316
-0.01,207,0.514224
1.0,14,0.51443
-0.01,52,0.515181
-0.01,40,0.51575
-0.01,17,0.516
1.0,11,0.516169
-0.01,21,0.516474
-0.01,126,0.518272
-0.01,99,0.519688
1.0,11,0.519856
1.0,48,0.520538
-0.01,209,0.523503
-0.01,8,0.52363
1.0,11,0.523799
1.0,73,0.524834
-0.01,81,0.526007
-0.01,70,0.527035
1.0,12,0.527218
-0.01,26,0.527596
-0.01,156,0.529817
-0.01,12,0.529999
1.0,11,0.530168
-0.01,34,0.53066
-0.01,136,0.532591
-0.01,108,0.534129
1.0,11,0.5343
-0.01,21,0.534606
-0.01,161,0.536883
-0.01,51,0.537619
1.0,11,0.537786
1.0,37,0.53832
-0.01,116,0.539985
-0.01,147,0.542068
1.0,11,0.542248
-0.01,2,0.542288
-0.01,14,0.542494
-0.01,450,0.548785
1.0,12,0.548977
-0.01,2,0.549016
-0.01,193,0.551765
-0.01,720,0.5619
1.0,11,0.562074
1.0,88,0.563328
-0.01,178,0.565852
-0.01,121,0.567582
-0.01,4,0.567653
1.0,43,0.568271
-0.01,142,0.570282
-0.01,163,0.572582
1.0,11,0.572752
1.0,40,0.57333
-0.01,5,0.57341
-0.01,108,0.574935
1.0,17,0.575188
1.0,100,0.576602
-0.01,274,0.580456
-0.01,239,0.583889
1.0,11,0.584061
1.0,79,0.585303
-0.01,248,0.588806
-0.01,15,0.589037
-0.01,11,0.589204
1.0,79,0.590337
-0.01,381,0.595693
-0.01,2,0.595734
1.0,11,0.595903
1.0,67,0.596862
-0.01,46,0.597575
-0.01,263,0.601356
1.0,11,0.601527
1.0,34,0.602018
-0.01,48,0.6027
-0.01,59,0.603546
1.0,11,0.603715
-0.01,68,0.604677
-0.01,77,0.605765
-0.01,158,0.607997
-0.01,6,0.608094
1.0,70,0.609095
-0.01,42,0.609697
-0.01,181,0.612285
1.0,21,0.612592
1.0,67,0.61355
-0.01,165,0.615932
-0.01,153,0.6181
1.0,12,0.618282
1.0,66,0.619228
-0.01,99,0.620648
-0.01,28,0.621058
1.0,11,0.62123
1.0,67,0.622212
-0.01,125,0.623987
-0.01,141,0.62599
1.0,11,0.626159
1.0,37,0.626699
-0.01,220,0.629806
-0.01,59,0.630647
1.0,13,0.630842
-0.01,45,0.631489
-0.01,198,0.634284
-0.01,89,0.635545
1.0,11,0.635713
1.0,48,0.636429
-0.01,26,0.636807
-0.01,154,0.639003
1.0,11,0.639175
1.0,83,0.640347
-0.01,172,0.642775
-0.01,291,0.646889
1.0,11,0.647068
-0.01,6,0.647164
-0.01,509,0.65432
-0.01,40,0.654894
1.0,11,0.655062
1.0,56,0.655862
-0.01,29,0.656278
-0.01,130,0.658129
1.0,11,0.658299
-0.01,36,0.658816
-0.01,96,0.660185
-0.01,50,0.660903
1.0,11,0.66107
1.0,68,0.662044
-0.01,99,0.663444
-0.01,26,0.663821
1.0,11,0.663989
1.0,81,0.665133
-0.01,149,0.667253
-0.01,180,0.669803
-0.01,4,0.669873
-0.01,4,0.669941
-0.01,18,0.670204
-0.01,29,0.670622
1.0,11,0.670788
1.0,35,0.671296
-0.01,195,0.674066
-0.01,138,0.676021
1.0,13,0.676217
1.0,88,0.677463
-0.01,134,0.679369
-0.01,121,0.681103
1.0,23,0.681437
1.0,77,0.682527
-0.01,170,0.684923
-0.01,10,0.685082
1.0,11,0.685251
1.0,35,0.685755
-0.01,246,0.68922
-0.01,69,0.690215
1.0,11,0.690385
-0.01,16,0.690621
-0.01,77,0.691719
-0.01,31,0.692163
1.0,13,0.692357
1.0,64,0.693272
-0.01,50,0.693989
-0.01,456,0.700467
-0.01,11,0.700636
1.0,45,0.701286
-0.01,61,0.702161
-0.01,131,0.704042
1.0,11,0.704213
1.0,66,0.705152
-0.01,65,0.706082
-0.01,217,0.709162
1.0,11,0.709335
1.0,32,0.709796
