episodes,total reward,steps
202,8.0,10000
454,12.0,20000
740,23.0,30000
1009,36.0,40000
1323,34.0,50000
1668,39.0,60000
2017,69.0,70000
2366,74.0,80000
2707,61.0,90000
3067,74.0,100000
