total reward,episodes,steps
36.0,156,10000
64.0,353,20000
96.0,608,30000
117.0,890,40000
151.0,1206,50000
133.0,1522,60000
123.0,1843,70000
146.0,2148,80000
137.0,2453,90000
122.0,2760,100000
