episodes,total reward,steps
129,13.0,10000
244,28.0,20000
365,54.0,30000
583,130.0,40000
867,196.0,50000
1136,167.0,60000
1410,191.0,70000
1807,301.0,80000
2214,296.0,90000
2553,252.0,100000
