total reward,steps,episodes
53.0,10000,183
52.0,20000,376
66.0,30000,585
96.0,40000,839
121.0,50000,1170
101.0,60000,1450
94.0,70000,1762
92.0,80000,2056
116.0,90000,2342
73.0,100000,2602
