episodes,steps,total reward
167,10000,23.57999999999999
298,20000,26.969999999999928
432,30000,47.14000000000003
566,40000,53.20000000000004
682,50000,44.290000000000006
804,60000,46.25000000000001
934,70000,54.250000000000014
1058,80000,49.26
1174,90000,51.36000000000001
1284,100000,47.38000000000001
