steps,episodes,total reward
10000,148,5.0
20000,268,1.0
30000,387,7.0
40000,524,9.0
50000,680,20.0
60000,827,14.0
70000,993,21.0
80000,1143,18.0
90000,1276,31.0
100000,1436,35.0
