episodes,steps,total reward
201,10000,58.0
434,20000,76.0
672,30000,76.0
865,40000,77.0
1125,50000,95.0
1357,60000,85.0
1556,70000,70.0
1807,80000,89.0
2053,90000,84.0
2328,100000,109.0
