episodes,total reward,steps
93,9.0,10000
200,14.0,20000
338,24.0,30000
517,56.0,40000
722,74.0,50000
958,114.0,60000
1140,91.0,70000
1417,146.0,80000
1634,80.0,90000
1913,186.0,100000
