#{"t_start": 1715362490.740757, "env_id": "Office-single-v0"}
r,l,t
0.0,37,0.000689
0.0,42,0.001081
0.0,9,0.001176
0.0,52,0.001643
0.0,18,0.001812
0.0,28,0.002067
0.0,37,0.002401
0.0,53,0.002889
0.0,52,0.003337
0.0,8,0.003416
0.0,52,0.003846
0.0,24,0.004057
0.0,85,0.004787
0.0,31,0.005064
0.0,70,0.005638
0.0,84,0.006332
0.0,28,0.006575
1.0,147,0.007775
0.0,26,0.007995
0.0,32,0.008261
1.0,102,0.009088
0.0,28,0.009331
0.0,36,0.009632
0.0,80,0.010284
0.0,23,0.010481
1.0,39,0.010804
0.0,12,0.010909
0.0,88,0.011638
0.0,30,0.011894
0.0,44,0.012266
0.0,43,0.012655
0.0,50,0.013086
0.0,68,0.01367
0.0,19,0.013835
0.0,66,0.014382
0.0,14,0.014508
0.0,30,0.014765
0.0,26,0.014994
0.0,31,0.015262
0.0,41,0.015612
0.0,86,0.016333
0.0,3,0.016371
0.0,43,0.01673
0.0,157,0.018017
0.0,36,0.018324
0.0,41,0.018676
1.0,77,0.019325
1.0,151,0.020569
0.0,25,0.020816
0.0,11,0.020918
0.0,158,0.022212
0.0,15,0.022352
0.0,47,0.022747
0.0,22,0.022942
0.0,86,0.023655
0.0,129,0.024713
1.0,110,0.025616
0.0,7,0.025686
0.0,8,0.025762
0.0,45,0.026144
0.0,12,0.026254
0.0,66,0.026802
0.0,39,0.027126
0.0,21,0.027307
0.0,2,0.027336
0.0,16,0.027476
0.0,5,0.027528
0.0,36,0.02783
1.0,91,0.028571
0.0,62,0.029111
1.0,111,0.030045
0.0,86,0.030764
0.0,30,0.031025
0.0,32,0.031298
0.0,42,0.031656
0.0,150,0.0329
0.0,8,0.032985
0.0,85,0.033703
0.0,4,0.03381
0.0,2,0.033869
0.0,5,0.033935
0.0,153,0.035227
0.0,142,0.036406
0.0,56,0.036927
0.0,22,0.03712
0.0,82,0.037794
0.0,11,0.037895
0.0,164,0.039243
0.0,41,0.039591
0.0,195,0.041224
0.0,70,0.041807
0.0,52,0.042242
0.0,2,0.042271
0.0,79,0.04292
0.0,260,0.045015
0.0,15,0.04515
0.0,12,0.045259
0.0,30,0.045508
0.0,50,0.045916
0.0,61,0.046422
0.0,155,0.047681
0.0,155,0.048952
0.0,9,0.049039
0.0,8,0.049115
0.0,5,0.049167
0.0,25,0.049378
1.0,32,0.049653
0.0,32,0.049918
1.0,112,0.050838
0.0,156,0.052105
1.0,49,0.052519
0.0,148,0.053765
1.0,146,0.054945
0.0,168,0.056308
0.0,18,0.056468
0.0,124,0.057468
1.0,219,0.059239
0.0,24,0.059448
0.0,61,0.059943
0.0,33,0.060221
0.0,92,0.060968
0.0,8,0.061045
0.0,36,0.061346
1.0,139,0.062481
0.0,119,0.063455
1.0,340,0.0662
0.0,110,0.067108
1.0,86,0.067808
1.0,360,0.070707
0.0,52,0.071142
0.0,10,0.071235
1.0,244,0.073221
0.0,37,0.073531
0.0,7,0.073599
1.0,99,0.074409
0.0,16,0.074552
1.0,112,0.07547
0.0,149,0.076675
0.0,10,0.076768
1.0,148,0.077985
0.0,130,0.07904
0.0,185,0.080541
0.0,27,0.080774
0.0,141,0.081915
1.0,74,0.082526
0.0,32,0.082797
0.0,114,0.083725
0.0,15,0.091274
0.0,9,0.091406
0.0,28,0.091669
0.0,48,0.092109
1.0,148,0.093467
1.0,258,0.095656
0.0,17,0.095813
0.0,20,0.095993
0.0,141,0.097188
0.0,2,0.097217
0.0,49,0.097645
0.0,85,0.098386
0.0,13,0.098526
0.0,13,0.098645
0.0,141,0.099839
0.0,6,0.099902
0.0,187,0.101658
0.0,22,0.10188
0.0,57,0.102366
0.0,66,0.102938
0.0,91,0.103703
1.0,67,0.104284
0.0,41,0.104637
0.0,17,0.104793
0.0,268,0.107046
1.0,164,0.108419
1.0,253,0.11054
1.0,258,0.112717
0.0,124,0.113766
0.0,81,0.114457
1.0,32,0.114731
0.0,94,0.115515
1.0,211,0.117259
0.0,68,0.11783
0.0,36,0.118139
1.0,164,0.119489
1.0,381,0.122633
0.0,77,0.123272
0.0,4,0.123318
0.0,43,0.123686
1.0,121,0.124692
0.0,176,0.126163
0.0,22,0.12637
0.0,15,0.126511
0.0,91,0.127276
1.0,232,0.129196
0.0,39,0.129528
0.0,102,0.130383
0.0,1,0.130404
0.0,84,0.131096
0.0,35,0.131398
1.0,75,0.132025
0.0,21,0.132213
1.0,29,0.132463
1.0,124,0.133491
1.0,170,0.134894
1.0,134,0.136016
0.0,102,0.136896
0.0,194,0.138489
0.0,16,0.138634
0.0,52,0.139067
0.0,45,0.139452
0.0,25,0.13967
0.0,9,0.139755
0.0,2,0.139782
0.0,58,0.140262
0.0,2,0.140289
1.0,162,0.141631
1.0,75,0.142265
0.0,57,0.142746
0.0,48,0.14315
0.0,48,0.143557
0.0,155,0.144836
0.0,16,0.144978
0.0,15,0.145113
0.0,123,0.146138
1.0,377,0.149212
0.0,18,0.149375
0.0,32,0.149653
1.0,173,0.151078
0.0,28,0.151321
0.0,39,0.15165
0.0,126,0.152752
0.0,27,0.152985
0.0,6,0.153046
0.0,13,0.153167
0.0,54,0.153627
0.0,13,0.153745
0.0,155,0.15502
0.0,49,0.155446
0.0,14,0.155572
0.0,23,0.155769
0.0,41,0.15611
0.0,32,0.156384
0.0,50,0.156805
0.0,89,0.157539
0.0,25,0.157752
0.0,13,0.157871
0.0,40,0.15821
1.0,206,0.159904
0.0,54,0.160352
1.0,277,0.16263
0.0,48,0.163035
0.0,43,0.163399
0.0,14,0.163522
0.0,38,0.163844
0.0,55,0.164305
0.0,43,0.164669
0.0,21,0.164852
1.0,292,0.167259
0.0,7,0.167328
0.0,132,0.16843
1.0,168,0.169817
1.0,180,0.171302
0.0,8,0.171378
0.0,14,0.171504
0.0,42,0.171858
0.0,143,0.173034
1.0,86,0.173744
0.0,50,0.17416
0.0,79,0.174821
1.0,290,0.177449
0.0,37,0.177774
0.0,22,0.17797
0.0,20,0.178149
0.0,107,0.17905
0.0,118,0.180028
0.0,58,0.180513
0.0,238,0.182492
0.0,33,0.182777
0.0,43,0.183136
0.0,7,0.183202
0.0,65,0.183746
0.0,126,0.184798
0.0,10,0.184892
0.0,33,0.185178
0.0,50,0.185603
0.0,15,0.185736
0.0,57,0.186213
1.0,86,0.186936
0.0,44,0.187314
0.0,80,0.18799
0.0,93,0.188757
0.0,50,0.18918
1.0,100,0.190021
0.0,35,0.190322
0.0,11,0.190427
0.0,36,0.190737
0.0,4,0.190781
0.0,112,0.191722
0.0,15,0.191858
0.0,125,0.192911
1.0,33,0.193205
1.0,79,0.193879
1.0,81,0.194553
0.0,24,0.194763
0.0,128,0.195806
1.0,208,0.197535
0.0,32,0.197812
0.0,140,0.198962
0.0,18,0.199121
0.0,49,0.199528
0.0,9,0.199615
0.0,29,0.199865
0.0,19,0.200032
1.0,104,0.2009
0.0,197,0.202558
1.0,128,0.203616
0.0,26,0.203841
0.0,11,0.203944
1.0,54,0.204396
1.0,245,0.206437
0.0,120,0.207433
0.0,96,0.208236
1.0,205,0.209925
1.0,107,0.210838
0.0,30,0.211103
0.0,35,0.211404
0.0,42,0.211761
0.0,101,0.212614
0.0,56,0.213087
0.0,85,0.213797
0.0,5,0.213849
0.0,4,0.213892
0.0,8,0.213967
0.0,12,0.214076
0.0,37,0.214391
1.0,156,0.215688
0.0,40,0.21603
0.0,15,0.216165
0.0,138,0.217309
0.0,143,0.218492
0.0,34,0.218782
0.0,134,0.219905
0.0,1,0.219924
0.0,65,0.220471
0.0,37,0.220789
0.0,35,0.221083
0.0,10,0.221176
0.0,17,0.221326
0.0,153,0.222591
1.0,77,0.223231
1.0,136,0.224368
0.0,15,0.224507
0.0,57,0.224981
0.0,59,0.225481
0.0,133,0.226593
1.0,77,0.227233
0.0,67,0.227795
0.0,79,0.228465
0.0,31,0.228734
0.0,76,0.229373
0.0,22,0.229565
0.0,11,0.22967
0.0,158,0.231019
0.0,71,0.231627
1.0,198,0.23327
0.0,30,0.233535
0.0,13,0.233651
0.0,345,0.236484
0.0,89,0.237236
0.0,37,0.237555
0.0,7,0.237623
1.0,105,0.2385
0.0,35,0.238825
0.0,45,0.239198
1.0,56,0.239694
0.0,60,0.240203
0.0,27,0.240437
0.0,49,0.240855
0.0,104,0.241715
0.0,45,0.242095
1.0,49,0.242505
1.0,142,0.243687
1.0,84,0.244385
0.0,38,0.244708
1.0,485,0.248719
1.0,99,0.249541
0.0,74,0.250155
0.0,84,0.250851
0.0,15,0.250982
0.0,35,0.251285
1.0,270,0.253527
0.0,99,0.254356
1.0,230,0.256296
0.0,86,0.257016
1.0,147,0.258237
0.0,14,0.258368
0.0,52,0.258798
0.0,42,0.25915
0.0,230,0.261139
1.0,185,0.262669
0.0,61,0.263209
0.0,44,0.263594
0.0,25,0.26381
1.0,65,0.264356
0.0,12,0.264463
0.0,35,0.264764
0.0,185,0.266291
0.0,142,0.267494
1.0,75,0.268125
1.0,105,0.268998
0.0,12,0.269109
0.0,102,0.269955
0.0,16,0.270096
0.0,64,0.270635
0.0,12,0.270747
0.0,65,0.271325
0.0,81,0.272015
1.0,168,0.273418
0.0,220,0.275258
0.0,44,0.275631
0.0,18,0.275788
0.0,67,0.276353
1.0,59,0.276851
0.0,7,0.276918
0.0,52,0.277356
0.0,40,0.27769
0.0,11,0.277791
0.0,76,0.278422
1.0,109,0.279349
0.0,13,0.279468
1.0,204,0.281177
0.0,9,0.281263
0.0,27,0.281492
0.0,13,0.281611
0.0,108,0.282508
0.0,67,0.283067
1.0,110,0.283981
0.0,155,0.285265
0.0,18,0.285423
0.0,31,0.285687
1.0,242,0.28773
0.0,29,0.287983
0.0,22,0.288176
0.0,6,0.288237
0.0,158,0.289543
1.0,115,0.29051
1.0,62,0.291035
0.0,177,0.292507
1.0,104,0.293375
1.0,98,0.294191
0.0,66,0.294751
0.0,16,0.294897
0.0,241,0.296971
0.0,44,0.297347
0.0,25,0.297562
0.0,60,0.298074
0.0,7,0.298145
0.0,189,0.299701
1.0,78,0.300359
0.0,9,0.300443
0.0,72,0.301049
0.0,118,0.302032
0.0,16,0.302178
0.0,17,0.302329
0.0,27,0.302563
1.0,168,0.30399
0.0,1,0.30401
1.0,161,0.305342
0.0,36,0.30565
0.0,152,0.306914
0.0,116,0.30788
1.0,106,0.308771
1.0,13,0.308891
0.0,23,0.309091
1.0,89,0.309821
1.0,43,0.31019
0.0,90,0.31094
1.0,68,0.311518
0.0,10,0.311611
0.0,33,0.311904
0.0,82,0.312589
1.0,127,0.313645
1.0,71,0.314243
0.0,2,0.314269
1.0,125,0.31531
0.0,34,0.315599
0.0,26,0.315827
0.0,29,0.316075
0.0,9,0.316161
0.0,45,0.316537
1.0,87,0.317265
0.0,32,0.317544
0.0,134,0.318661
1.0,134,0.319801
0.0,16,0.319953
0.0,111,0.320869
0.0,45,0.321249
0.0,32,0.321531
0.0,56,0.322005
1.0,121,0.323018
0.0,182,0.324527
1.0,131,0.325613
0.0,6,0.325674
0.0,6,0.325735
0.0,6,0.325795
1.0,30,0.326054
0.0,79,0.326716
0.0,70,0.3273
1.0,177,0.328799
0.0,246,0.330823
1.0,128,0.331908
1.0,148,0.333134
1.0,99,0.333957
0.0,16,0.3341
0.0,164,0.335455
1.0,246,0.337529
1.0,96,0.338331
1.0,63,0.338854
1.0,139,0.340003
1.0,180,0.341486
1.0,86,0.342201
0.0,9,0.342287
0.0,6,0.342346
0.0,44,0.342716
0.0,11,0.342817
1.0,142,0.344057
1.0,75,0.34469
0.0,129,0.34577
0.0,35,0.346068
0.0,74,0.34668
0.0,43,0.347045
0.0,80,0.347711
0.0,363,0.35068
0.0,50,0.351102
0.0,17,0.351253
0.0,162,0.352614
0.0,22,0.352806
1.0,77,0.353454
0.0,54,0.353919
1.0,123,0.354986
1.0,183,0.356534
0.0,7,0.356607
0.0,19,0.35677
0.0,114,0.357723
0.0,39,0.358054
0.0,14,0.358178
0.0,109,0.359084
1.0,160,0.360471
0.0,44,0.360847
0.0,23,0.361058
0.0,9,0.361145
0.0,71,0.36177
0.0,6,0.361833
0.0,48,0.362238
0.0,47,0.362634
0.0,28,0.362875
0.0,131,0.36399
1.0,199,0.365639
0.0,1,0.365659
1.0,98,0.36648
0.0,158,0.367791
0.0,21,0.367998
1.0,74,0.368646
1.0,120,0.369646
0.0,57,0.370132
1.0,61,0.370648
0.0,20,0.370829
0.0,6,0.370888
0.0,33,0.371174
0.0,25,0.371385
0.0,168,0.372859
1.0,68,0.373438
1.0,79,0.37409
0.0,32,0.374368
0.0,14,0.374493
1.0,33,0.374773
0.0,40,0.37511
0.0,16,0.375251
1.0,37,0.375577
0.0,11,0.375678
1.0,284,0.378076
1.0,49,0.378496
0.0,7,0.378567
0.0,87,0.379304
1.0,63,0.379854
1.0,50,0.380302
0.0,36,0.380606
1.0,116,0.381572
1.0,55,0.382039
0.0,21,0.382227
0.0,167,0.383629
1.0,425,0.387139
1.0,99,0.387977
1.0,260,0.39013
0.0,54,0.390586
0.0,272,0.392868
1.0,93,0.393648
1.0,80,0.394337
0.0,140,0.395547
0.0,57,0.396042
1.0,117,0.397031
0.0,12,0.397145
1.0,206,0.398849
1.0,91,0.399612
0.0,21,0.399798
0.0,97,0.400606
0.0,27,0.400854
1.0,69,0.401429
0.0,70,0.402025
0.0,6,0.402087
1.0,76,0.402739
0.0,19,0.402908
1.0,49,0.403327
1.0,91,0.404084
1.0,27,0.404321
1.0,102,0.405188
0.0,16,0.405329
0.0,84,0.406046
0.0,12,0.406158
0.0,17,0.406306
0.0,4,0.40635
0.0,4,0.406393
0.0,16,0.406537
1.0,27,0.406772
0.0,4,0.406815
0.0,26,0.407042
0.0,68,0.40761
1.0,42,0.407966
1.0,95,0.408794
1.0,86,0.409509
1.0,54,0.409969
0.0,21,0.410161
1.0,55,0.410644
0.0,67,0.411208
1.0,34,0.411497
0.0,51,0.411927
1.0,34,0.412215
0.0,40,0.412555
1.0,38,0.412884
0.0,14,0.413007
1.0,51,0.413449
0.0,6,0.413509
