steps,total reward,episodes
10000,17.289999999999992,190
20000,26.17999999999997,299
30000,25.459999999999972,379
40000,22.37999999999999,464
50000,26.42999999999997,548
60000,37.35999999999999,650
70000,36.37999999999999,749
80000,57.21000000000006,886
90000,50.19000000000001,1018
100000,33.23999999999996,1128
