episodes,total reward,steps
237,14.0,10000
457,13.0,20000
676,20.0,30000
887,15.0,40000
1100,11.0,50000
1288,14.0,60000
1484,20.0,70000
1697,16.0,80000
1936,18.0,90000
2136,15.0,100000
