total reward,steps,episodes
48.0,10000,286
29.0,20000,512
24.0,30000,709
26.0,40000,908
26.0,50000,1111
34.0,60000,1343
36.0,70000,1583
39.0,80000,1837
43.0,90000,2116
28.0,100000,2319
