steps,episodes,total reward
10000,159,47.0
20000,334,47.0
30000,593,91.0
40000,872,126.0
50000,1223,136.0
60000,1513,98.0
70000,1822,126.0
80000,2136,161.0
90000,2437,128.0
100000,2729,127.0
