steps,total reward,episodes
10000,9.0,193
20000,13.0,382
30000,29.0,600
40000,34.0,815
50000,53.0,1069
60000,62.0,1308
70000,67.0,1540
80000,50.0,1789
90000,51.0,2013
100000,57.0,2230
