episodes,total reward,steps
127,9.0,10000
269,12.0,20000
411,9.0,30000
578,15.0,40000
725,16.0,50000
859,11.0,60000
1001,13.0,70000
1115,8.0,80000
1257,10.0,90000
1423,13.0,100000
