total reward,steps,episodes
45.0,10000,130
80.0,20000,302
145.0,30000,561
131.0,40000,829
184.0,50000,1142
245.0,60000,1486
190.0,70000,1788
138.0,80000,2049
217.0,90000,2363
258.0,100000,2731
