total reward,steps,episodes
41.0,10000,179
52.0,20000,337
42.0,30000,495
34.0,40000,652
62.0,50000,830
43.0,60000,1004
39.0,70000,1196
43.0,80000,1353
71.0,90000,1612
83.0,100000,1848
