episodes,total reward,steps
155,54.0,10000
396,123.0,20000
725,188.0,30000
1005,167.0,40000
1274,168.0,50000
1575,203.0,60000
1863,185.0,70000
2161,204.0,80000
2464,184.0,90000
2808,221.0,100000
