episodes,steps,total reward
183,10000,15.0
409,20000,60.0
681,30000,116.0
915,40000,72.0
1193,50000,112.0
1464,60000,129.0
1738,70000,157.0
2018,80000,118.0
2304,90000,149.0
2556,100000,115.0
