steps,episodes,total reward
10000,199,45.0
20000,336,33.0
30000,468,39.0
40000,594,39.0
50000,709,41.0
60000,858,58.0
70000,1018,56.0
80000,1146,61.0
90000,1297,61.0
100000,1481,74.0
