episodes,total reward,steps
193,65.0,10000
391,64.0,20000
642,76.0,30000
994,130.0,40000
1230,70.0,50000
1465,78.0,60000
1751,97.0,70000
2087,107.0,80000
2424,122.0,90000
2785,133.0,100000
