total reward,steps,episodes
7.0,10000,177
15.0,20000,397
17.0,30000,589
30.0,40000,796
44.0,50000,998
61.0,60000,1235
36.0,70000,1431
65.0,80000,1673
82.0,90000,1909
49.0,100000,2112
