steps,episodes,total reward
10000,206,51.0
20000,388,46.0
30000,524,45.0
40000,692,47.0
50000,828,41.0
60000,986,48.0
70000,1129,41.0
80000,1279,44.0
90000,1456,61.0
100000,1636,60.0
