total reward,steps,episodes
48.0,10000,211
45.0,20000,399
44.0,30000,553
55.0,40000,699
58.0,50000,880
44.0,60000,1025
70.0,70000,1218
59.0,80000,1414
57.0,90000,1594
66.0,100000,1771
