steps,total reward,episodes
10000,31.0,145
20000,48.0,319
30000,82.0,542
40000,100.0,766
50000,89.0,1014
60000,75.0,1214
70000,95.0,1428
80000,93.0,1661
90000,104.0,1916
100000,83.0,2127
