episodes,total reward,steps
152,2.0,10000
305,12.0,20000
518,54.0,30000
725,75.0,40000
922,69.0,50000
1122,61.0,60000
1345,48.0,70000
1554,67.0,80000
1750,71.0,90000
1939,49.0,100000
