total reward,steps,episodes
27.0,10000,220
35.0,20000,510
93.0,30000,951
81.0,40000,1317
74.0,50000,1719
84.0,60000,2075
97.0,70000,2518
101.0,80000,2963
98.0,90000,3397
123.0,100000,3873
