episodes,total reward,steps
198,22.0,10000
524,62.0,20000
848,61.0,30000
1210,99.0,40000
1502,62.0,50000
1940,143.0,60000
2297,80.0,70000
2653,101.0,80000
3023,86.0,90000
3440,106.0,100000
