episodes,steps,total reward
123,10000,30.0
250,20000,27.0
413,30000,45.0
555,40000,38.0
693,50000,35.0
832,60000,38.0
976,70000,57.0
1150,80000,48.0
1336,90000,58.0
1504,100000,57.0
