total reward,steps,episodes
26.0,10000,189
34.0,20000,318
31.0,30000,413
34.0,40000,506
44.0,50000,608
35.0,60000,714
50.0,70000,850
57.0,80000,996
61.0,90000,1122
64.0,100000,1235
