total reward,steps,episodes
7.0,10000,168
13.0,20000,362
29.0,30000,609
30.0,40000,873
51.0,50000,1161
61.0,60000,1431
50.0,70000,1662
54.0,80000,1916
85.0,90000,2173
59.0,100000,2423
