steps,total reward,episodes
10000,56.0,166
20000,69.0,365
30000,80.0,588
40000,98.0,841
50000,127.0,1164
60000,115.0,1446
70000,113.0,1717
80000,100.0,1968
90000,133.0,2315
100000,117.0,2617
