steps,total reward,episodes
10000,7.0,149
20000,10.0,316
30000,7.0,453
40000,12.0,621
50000,17.0,751
60000,14.0,927
70000,12.0,1059
80000,11.0,1199
90000,13.0,1336
100000,10.0,1507
