steps,episodes,total reward
10000,180,53.0
20000,364,66.0
30000,618,111.0
40000,872,113.0
50000,1101,97.0
60000,1302,84.0
70000,1555,99.0
80000,1786,85.0
90000,2045,114.0
100000,2311,121.0
