steps,total reward,episodes
10000,4.0,266
20000,13.0,444
30000,12.0,626
40000,18.0,810
50000,17.0,979
60000,27.0,1176
70000,22.0,1381
80000,44.0,1596
90000,72.0,1854
100000,40.0,2072
