episodes,total reward,steps
176,19.449999999999996,10000
306,33.03999999999995,20000
416,34.249999999999986,30000
521,35.30999999999997,40000
645,45.22,50000
782,56.200000000000045,60000
921,53.15000000000004,70000
1066,56.12000000000006,80000
1186,49.300000000000004,90000
1309,46.240000000000016,100000
