episodes,steps,total reward
287,10000,44.0
502,20000,32.0
738,30000,32.0
920,40000,22.0
1099,50000,25.0
1293,60000,26.0
1467,70000,28.0
1691,80000,34.0
1918,90000,35.0
2139,100000,28.0
