total reward,episodes,steps
5.0,91,10000
8.0,176,20000
15.0,268,30000
90.0,468,40000
113.0,698,50000
128.0,945,60000
151.0,1259,70000
207.0,1571,80000
137.0,1812,90000
184.0,2121,100000
