steps,episodes,total reward
10000,116,30.0
20000,246,32.0
30000,401,44.0
40000,547,44.0
50000,705,38.0
60000,870,39.0
70000,1021,48.0
80000,1153,46.0
90000,1310,48.0
100000,1444,35.0
