total reward,steps,episodes
24.0,10000,173
32.0,20000,323
44.0,30000,477
60.0,40000,650
72.0,50000,822
110.0,60000,1043
131.0,70000,1299
168.0,80000,1569
161.0,90000,1864
163.0,100000,2151
