episodes,steps,total reward
169,10000,49.0
390,20000,83.0
614,30000,92.0
808,40000,69.0
972,50000,66.0
1207,60000,85.0
1413,70000,68.0
1620,80000,88.0
1846,90000,72.0
2080,100000,99.0
