steps,total reward,episodes
10000,6.0,171
20000,14.0,338
30000,39.0,526
40000,49.0,736
50000,48.0,943
60000,70.0,1150
70000,86.0,1405
80000,75.0,1582
90000,118.0,1852
100000,80.0,2066
