steps,total reward,episodes
10000,42.0,177
20000,31.0,306
30000,35.0,465
40000,48.0,625
50000,40.0,780
60000,42.0,952
70000,56.0,1113
80000,61.0,1311
90000,53.0,1482
100000,59.0,1695
