total reward,steps,episodes
7.0,10000,148
23.0,20000,312
34.0,30000,479
67.0,40000,675
57.0,50000,832
40.0,60000,984
47.0,70000,1146
61.0,80000,1320
51.0,90000,1509
52.0,100000,1714
