steps,total reward,episodes
10000,27.0,196
20000,47.0,490
30000,58.0,839
40000,60.0,1149
50000,60.0,1507
60000,64.0,1793
70000,45.0,2103
80000,41.0,2403
90000,68.0,2755
100000,47.0,3025
