total reward,episodes,steps
26.0,189,10000
51.0,473,20000
66.0,824,30000
70.0,1176,40000
62.0,1515,50000
50.0,1827,60000
79.0,2219,70000
71.0,2597,80000
59.0,2882,90000
52.0,3160,100000
