total reward,steps,episodes
10.0,10000,193
10.0,20000,362
8.0,30000,527
44.0,40000,733
66.0,50000,950
51.0,60000,1122
55.0,70000,1330
54.0,80000,1533
98.0,90000,1766
53.0,100000,1934
