steps,total reward,episodes
10000,7.0,179
20000,8.0,353
30000,14.0,523
40000,40.0,718
50000,45.0,944
60000,64.0,1176
70000,52.0,1417
80000,92.0,1694
90000,79.0,1920
100000,48.0,2104
